time,velocity_x,acceleration
364.3051607608795,19.96527777777778,0.313
364.317106962204,19.9609375,0.345
364.32399320602417,19.9609375,0.345
364.34137988090515,19.93923611111111,0.377
364.36106753349304,19.947916666666668,0.409
364.37306451797485,19.952256944444443,0.433
364.3890941143036,19.930555555555554,0.457
364.4172055721283,19.92621527777778,0.473
364.4241783618927,19.92621527777778,0.473
364.4287779331207,19.90451388888889,0.496
364.43691420555115,19.90451388888889,0.52
364.44901752471924,19.89800347222222,0.536
364.460969209671,19.89800347222222,0.552
364.4851768016815,19.90668402777778,0.568
364.4928686618805,19.90451388888889,0.576
364.5130138397217,19.911024305555554,0.592
364.52430987358093,19.911024305555554,0.592
364.52820777893066,19.893663194444443,0.608
364.5450029373169,19.893663194444443,0.624
364.5610246658325,19.891493055555554,0.64
364.5729281902313,19.876302083333332,0.648
364.5891840457916,19.891493055555554,0.664
364.60922741889954,19.88715277777778,0.68
364.62099146842957,19.88715277777778,0.696
364.6237726211548,19.88715277777778,0.696
364.637154340744,19.86111111111111,0.712
364.64891052246094,19.86762152777778,0.727
364.66508769989014,19.86762152777778,0.743
364.68115234375,19.86111111111111,0.759
364.69716930389404,19.8828125,0.775
364.71707105636597,19.856770833333332,0.783
364.72438168525696,19.856770833333332,0.783
364.72880959510803,19.832899305555554,0.799
364.74511671066284,19.832899305555554,0.815
364.76111793518066,19.84375,0.831
364.77724957466125,19.84592013888889,0.847
364.789489030838,19.854600694444443,0.863
364.8050057888031,19.854600694444443,0.879
364.821133852005,19.83940972222222,0.887
364.8241150379181,19.83940972222222,0.887
364.8369960784912,19.84157986111111,0.895
364.857079744339,19.84809027777778,0.903
364.8773441314697,19.832899305555554,0.911
364.90929770469666,19.82855902777778,0.919
364.92421984672546,19.82855902777778,0.919
365.02469301223755,19.830729166666668,0.919
365.1237769126892,19.82204861111111,0.919
365.2242109775543,19.84157986111111,0.919
365.32456827163696,19.854600694444443,0.919
365.42480540275574,19.87847222222222,0.919
365.5239803791046,19.89800347222222,0.919
365.6242365837097,19.92404513888889,0.919
365.7245807647705,19.94574652777778,0.919
365.82470083236694,19.96527777777778,0.919
365.9237530231476,20.02387152777778,0.919
366.0239841938019,20.069444444444443,0.919
366.0977289676666,20.06076388888889,0.927
366.12434220314026,20.09765625,0.927
366.1579213142395,20.091145833333332,0.935
366.22428727149963,20.13454861111111,0.935
366.3248116970062,20.14105902777778,0.935
366.424113035202,20.18012152777778,0.935
366.52463364601135,20.21050347222222,0.935
366.6243574619293,20.262586805555554,0.935
366.72461676597595,20.286458333333332,0.935
366.82411789894104,20.323350694444443,0.935
366.9242730140686,20.342881944444443,0.935
366.99415278434753,20.384114583333332,0.927
367.0244560241699,20.401475694444443,0.927
367.05423736572266,20.41449652777778,0.919
367.08621096611023,20.399305555555554,0.903
367.1019449234009,20.438368055555554,0.895
367.1223177909851,20.462239583333332,0.879
367.1294467449188,20.44487847222222,0.879
367.13164138793945,20.44487847222222,0.871
367.15002727508545,20.4296875,0.863
367.16605377197266,20.4296875,0.855
367.18185591697693,20.475260416666668,0.847
367.19804430007935,20.47309027777778,0.839
367.22397661209106,20.49045138888889,0.839
367.2423527240753,20.47309027777778,0.831
367.27433371543884,20.52517361111111,0.823
367.3219048976898,20.514322916666668,0.815
367.32402515411377,20.514322916666668,0.815
367.42428755760193,20.557725694444443,0.815
367.4301013946533,20.56857638888889,0.807
367.49823927879333,20.616319444444443,0.799
367.52390480041504,20.60329861111111,0.799
367.58613324165344,20.635850694444443,0.791
367.62384057044983,20.655381944444443,0.791
367.7241106033325,20.690104166666668,0.791
367.82445454597473,20.74001736111111,0.791
367.9247534275055,20.80512152777778,0.791
368.02393794059753,20.85720486111111,0.791
368.1242821216583,20.93532986111111,0.791
368.2244436740875,20.99175347222222,0.791
368.3241398334503,21.01996527777778,0.791
368.4240815639496,21.09592013888889,0.791
368.5244233608246,21.13064236111111,0.791
368.56254291534424,21.15017361111111,0.783
368.62458300590515,21.19140625,0.783
368.72456216812134,21.260850694444443,0.783
368.82414650917053,21.28472222222222,0.783
368.92426085472107,21.38671875,0.783
369.02460527420044,21.44748263888889,0.783
369.1249260902405,21.52126736111111,0.783
369.22494745254517,21.6015625,0.783
369.32386589050293,21.668836805555554,0.783
369.42443466186523,21.725260416666668,0.783
369.52448558807373,21.796875,0.783
369.6247065067291,21.864149305555554,0.783
369.72420144081116,21.93142361111111,0.783
369.8239326477051,21.998697916666668,0.783
369.9241769313812,22.10503472222222,0.783
370.0240442752838,22.161458333333332,0.783
370.1032364368439,22.233072916666668,0.775
370.1109344959259,22.24609375,0.767
370.1243944168091,22.24609375,0.767
370.1669030189514,22.272135416666668,0.759
370.22452998161316,22.293836805555554,0.759
370.24305272102356,22.32855902777778,0.751
370.30332136154175,22.34375,0.743
370.32334661483765,22.38064236111111,0.735
370.3282718658447,22.38064236111111,0.735
370.33896136283875,22.40668402777778,0.727
370.3509097099304,22.421875,0.719
370.3709509372711,22.452256944444443,0.712
370.3789999485016,22.452256944444443,0.704
370.3989248275757,22.43923611111111,0.696
370.42396664619446,22.4609375,0.696
370.4307715892792,22.471788194444443,0.688
370.44698119163513,22.471788194444443,0.68
370.45914340019226,22.50434027777778,0.672
370.47489762306213,22.48046875,0.664
370.49105167388916,22.50217013888889,0.648
370.5071475505829,22.50217013888889,0.64
370.5237534046173,22.547743055555554,0.64
370.5349245071411,22.571614583333332,0.632
370.55103850364685,22.56293402777778,0.624
370.5713577270508,22.571614583333332,0.616
370.614807844162,22.630208333333332,0.608
370.62375569343567,22.630208333333332,0.608
370.67943930625916,22.669270833333332,0.6
370.72400283813477,22.723524305555554,0.6
370.7710220813751,22.747395833333332,0.592
370.82415080070496,22.75390625,0.592
370.84722447395325,22.76909722222222,0.584
370.8631360530853,22.823350694444443,0.576
370.9243092536926,22.840711805555554,0.576
370.9352881908417,22.87543402777778,0.568
370.9634864330292,22.884114583333332,0.56
371.02440571784973,22.921006944444443,0.56
371.04316091537476,22.936197916666668,0.552
371.0673906803131,22.94704861111111,0.544
371.0794608592987,22.957899305555554,0.536
371.08722972869873,22.957899305555554,0.528
371.12397742271423,23.0078125,0.528
371.13917875289917,23.02300347222222,0.52
371.1470785140991,23.02300347222222,0.512
371.16741013526917,23.018663194444443,0.504
371.2243158817291,23.075086805555554,0.504
371.23154497146606,23.05121527777778,0.496
371.26357865333557,23.057725694444443,0.488
371.3151955604553,23.10329861111111,0.481
371.3242118358612,23.10329861111111,0.481
371.3393349647522,23.131510416666668,0.473
371.3552842140198,23.14453125,0.465
371.36702251434326,23.14453125,0.457
371.39164209365845,23.16189236111111,0.449
371.42446732521057,23.153211805555554,0.449
371.4954249858856,23.20529513888889,0.441
371.5244688987732,23.22482638888889,0.441
371.59957337379456,23.272569444444443,0.433
371.6244852542877,23.268229166666668,0.433
371.6875560283661,23.30295138888889,0.425
371.72432589530945,23.331163194444443,0.425
371.82478189468384,23.370225694444443,0.425
371.9239926338196,23.41579861111111,0.425
372.02449011802673,23.463541666666668,0.425
372.1245892047882,23.50043402777778,0.425
372.2246747016907,23.53081597222222,0.425
372.2313783168793,23.53081597222222,0.417
372.3245499134064,23.56987847222222,0.417
372.3436212539673,23.580729166666668,0.409
372.423983335495,23.61111111111111,0.409
372.4315445423126,23.624131944444443,0.401
372.52385807037354,23.645833333333332,0.401
372.5800344944,23.65451388888889,0.393
372.62434697151184,23.67621527777778,0.393
372.70380902290344,23.69357638888889,0.385
372.72435569763184,23.68706597222222,0.385
372.82372426986694,23.697916666666668,0.385
372.86384415626526,23.743489583333332,0.377
372.9239270687103,23.75,0.377
372.9878816604614,23.74565972222222,0.369
373.02469301223755,23.76519097222222,0.369
373.1240141391754,23.776041666666668,0.369
373.1559407711029,23.79340277777778,0.361
373.2240238189697,23.776041666666668,0.361
373.26808404922485,23.81293402777778,0.353
373.3243498802185,23.82378472222222,0.353
373.41211771965027,23.856336805555554,0.345
373.4241507053375,23.856336805555554,0.345
373.5040612220764,23.873697916666668,0.337
373.52487659454346,23.858506944444443,0.337
373.61245584487915,23.860677083333332,0.329
373.62435698509216,23.860677083333332,0.329
373.7240674495697,23.914930555555554,0.329
373.7272140979767,23.914930555555554,0.321
373.8242492675781,23.94097222222222,0.321
373.828408241272,23.92144097222222,0.313
373.92436051368713,23.938802083333332,0.313
373.95218324661255,23.96267361111111,0.305
374.02435636520386,23.94314236111111,0.305
374.04013109207153,23.971354166666668,0.297
374.1162021160126,23.990885416666668,0.289
374.1244640350342,23.990885416666668,0.289
374.22496700286865,24.01909722222222,0.289
374.2281868457794,24.01909722222222,0.281
374.32063579559326,24.04730902777778,0.273
374.3259880542755,24.04730902777778,0.273
374.3845269680023,24.0625,0.265
374.4238271713257,24.016927083333332,0.265
374.49644470214844,24.06032986111111,0.258
374.5245246887207,24.092881944444443,0.258
374.5272524356842,24.092881944444443,0.25
374.5722744464874,24.08203125,0.242
374.624582529068,24.1015625,0.242
