time,velocity_x,acceleration
85.03793525695801,45.90625,-3.0
85.0594630241394,45.7109375,-3.0
85.07952976226807,45.5,-3.0
85.09955334663391,45.4296875,-3.0
85.11961197853088,45.296875,-3.0
85.1393609046936,45.1015625,-3.0
85.15890312194824,44.96875,-3.0
85.17936277389526,44.8125,-3.0
85.19936680793762,44.6640625,-3.0
85.21992754936218,44.4765625,-3.0
85.23795127868652,44.328125,-3.0
85.25945782661438,44.1640625,-3.0
85.27946901321411,43.984375,-3.0
85.29947638511658,43.8359375,-3.0
85.31951189041138,43.671875,-3.0
85.3394455909729,43.5078125,-3.0
85.35943698883057,43.3046875,-3.0
85.37943696975708,43.109375,-3.0
85.39947891235352,42.953125,-3.0
85.4199857711792,42.7890625,-3.0
85.4394736289978,42.6171875,-2.992
85.45947122573853,42.4296875,-2.992
85.47972369194031,42.21875,-2.976
85.49978470802307,42.0703125,-2.96
85.51973485946655,41.90625,-2.928
85.53948402404785,41.71875,-2.912
85.55951285362244,41.53125,-2.896
85.57949566841125,41.3515625,-2.873
85.59952306747437,41.203125,-2.857
85.62008690834045,41.0625,-2.841
85.63953280448914,40.8203125,-2.809
85.6596610546112,40.6015625,-2.793
85.67958617210388,40.515625,-2.769
85.69959545135498,40.265625,-2.729
85.7198166847229,40.1015625,-2.705
85.73958659172058,39.9296875,-2.689
85.75955438613892,39.8203125,-2.673
85.7796003818512,39.5859375,-2.642
85.79956436157227,39.421875,-2.586
85.82010436058044,39.28125,-2.562
85.83957433700562,39.0625,-2.514
85.85965728759766,38.8828125,-2.498
85.87960743904114,38.7421875,-2.482
85.89964151382446,38.5078125,-2.458
85.91961121559143,38.421875,-2.442
85.93963694572449,38.2734375,-2.411
85.95972084999084,38.1171875,-2.395
85.97972655296326,37.96875,-2.379
85.99963521957397,37.6875,-2.371
86.01970934867859,37.484375,-2.339
86.03792023658752,37.3515625,-2.323
86.05941653251648,37.2265625,-2.307
86.07990550994873,36.953125,-2.243
86.09975457191467,36.828125,-2.204
86.12022733688354,36.6953125,-2.164
86.13940834999084,36.484375,-2.116
86.15953040122986,36.3359375,-2.036
86.17943859100342,36.1875,-2.004
86.19951748847961,35.953125,-1.965
86.21971607208252,35.8828125,-1.925
86.2379629611969,35.6875,-1.869
86.2594358921051,35.484375,-1.853
86.27950477600098,35.3359375,-1.805
86.2995126247406,35.09375,-1.781
86.31975722312927,34.9765625,-1.75
86.33976292610168,34.7578125,-1.718
86.35950589179993,34.609375,-1.646
86.37948489189148,34.46875,-1.614
86.39963865280151,34.3046875,-1.574
86.42027974128723,34.1953125,-1.542
86.43975615501404,34.0078125,-1.503
86.45956254005432,33.875,-1.415
86.47987699508667,33.6875,-1.367
86.49956583976746,33.5234375,-1.319
86.51985597610474,33.4296875,-1.256
86.53954124450684,33.28125,-1.176
86.55958461761475,33.1953125,-1.049
86.58036231994629,33.0546875,-0.985
86.59968256950378,32.984375,-0.889
86.62033009529114,32.8828125,-0.802
86.63983750343323,32.6796875,-0.722
86.65957140922546,32.6171875,-0.571
86.67965745925903,32.4609375,-0.507
86.69999551773071,32.3359375,-0.427
86.72000026702881,32.2734375,-0.332
86.73973059654236,32.1875,-0.085
86.75992035865784,32.0859375,0.042
86.77993130683899,32.0234375,0.162
86.79969620704651,31.921875,0.234
86.81991624832153,31.875,0.305
86.83823156356812,31.859375,0.385
86.85969567298889,31.75,0.385
86.87968969345093,31.6953125,0.385
86.89964890480042,31.5859375,0.385
86.91967129707336,31.53125,0.385
86.93819499015808,31.578125,0.385
86.95972609519958,31.5078125,0.385
86.97972798347473,31.453125,0.385
86.99972343444824,31.3984375,0.385
87.02024221420288,31.3828125,0.385
87.03822898864746,31.3359375,0.401
87.05976176261902,31.328125,0.409
87.079749584198,31.2421875,0.425
87.09970569610596,31.2265625,0.465
87.11971020698547,31.1484375,0.488
87.13985848426819,31.1796875,0.52
87.15987157821655,31.203125,0.56
87.17981457710266,31.1953125,0.648
87.19980764389038,31.125,0.696
87.2197813987732,31.1171875,0.735
87.23963356018066,31.0859375,0.839
87.25987029075623,31.078125,0.871
87.27989101409912,31.1640625,0.911
87.29959297180176,31.09375,0.942
87.31966161727905,31.09375,0.974
87.33956527709961,31.015625,1.046
87.35989594459534,31.03125,1.07
87.37959742546082,31.1015625,1.102
87.39967060089111,31.1640625,1.181
87.42015433311462,31.1171875,1.181
87.43960309028625,31.078125,1.261
87.45963048934937,31.0703125,1.317
87.4796130657196,31.0859375,1.428
87.49960803985596,31.140625,1.476
87.51990842819214,31.140625,1.5
87.5396454334259,31.1484375,1.5
87.55966019630432,31.1484375,1.5
87.57961678504944,31.1171875,1.5
87.59965515136719,31.0546875,1.5
87.6202962398529,31.1953125,1.5
87.63967990875244,31.203125,1.5
87.6599645614624,31.1953125,1.5
87.67996144294739,31.2109375,1.5
87.69967555999756,31.2890625,1.5
87.7201759815216,31.265625,1.5
87.7381694316864,31.28125,1.5
87.75971817970276,31.2890625,1.5
87.78044509887695,31.3359375,1.5
87.79966378211975,31.3515625,1.5
87.82050919532776,31.3984375,1.5
87.83978724479675,31.4375,1.5
87.85972738265991,31.53125,1.5
87.87973594665527,31.578125,1.5
87.89984107017517,31.609375,1.5
87.91999435424805,31.6640625,1.5
87.93980407714844,31.6640625,1.5
87.96083521842957,31.7734375,1.5
87.98005270957947,31.8046875,1.5
87.99976301193237,31.8125,1.5
88.02012419700623,31.8125,1.5
88.03981566429138,31.90625,1.5
88.05987191200256,31.9453125,1.5
88.07986044883728,32.0234375,1.5
88.09980821609497,32.0390625,1.5
88.12092065811157,32.1875,1.5
88.13985347747803,32.1875,1.5
88.15980625152588,32.2578125,1.5
88.17981505393982,32.28125,1.5
88.19985604286194,32.375,1.5
88.22085690498352,32.375,1.5
88.23989415168762,32.515625,1.5
88.25979995727539,32.5,1.5
88.27987146377563,32.6015625,1.5
88.29957365989685,32.671875,1.5
88.32062411308289,32.7265625,1.5
88.33965134620667,32.8203125,1.5
88.35957074165344,32.921875,1.5
88.37961888313293,33.015625,1.5
88.39963984489441,33.0625,1.5
88.42077803611755,33.1484375,1.5
88.43964529037476,33.15625,1.5
88.4597282409668,33.2890625,1.5
88.47961378097534,33.3125,1.5
88.49961614608765,33.4765625,1.5
88.52064204216003,33.5234375,1.5
88.53969073295593,33.6484375,1.5
88.55980396270752,33.71875,1.5
88.57966685295105,33.75,1.5
88.59980463981628,33.84375,1.5
88.62073922157288,33.953125,1.5
88.63976383209229,33.984375,1.5
88.65974617004395,34.046875,1.5
88.67973971366882,34.0859375,1.5
88.69984698295593,34.203125,1.5
88.72071862220764,34.2578125,1.5
88.73984599113464,34.3671875,1.5
88.75974917411804,34.375,1.5
88.78005719184875,34.484375,1.5
88.79982566833496,34.5703125,1.5
88.8208737373352,34.625,1.5
88.83900237083435,34.6953125,1.5
88.8598563671112,34.7421875,1.5
88.87898325920105,34.796875,1.5
88.89982104301453,34.9375,1.5
88.92084264755249,34.8828125,1.5
88.93986010551453,35.03125,1.5
88.96077489852905,35.1171875,1.5
88.97983503341675,35.171875,1.5
88.99983429908752,35.2734375,1.5
89.02083110809326,35.375,1.5
89.03890085220337,35.34375,1.5
89.05983400344849,35.46875,1.5
89.07994341850281,35.484375,1.5
89.0998547077179,35.578125,1.5
89.1208963394165,35.640625,1.5
89.14002895355225,35.6484375,1.5
89.16007590293884,35.796875,1.5
89.17995715141296,35.859375,1.5
89.20005655288696,35.9296875,1.5
89.22087574005127,35.921875,1.5
89.23999214172363,36.015625,1.5
89.25993061065674,36.0703125,1.492
89.27890038490295,36.1328125,1.492
89.30001759529114,36.1875,1.484
89.32091355323792,36.2734375,1.484
89.3398118019104,36.359375,1.468
89.35977411270142,36.453125,1.468
89.3800528049469,36.515625,1.46
89.40006947517395,36.65625,1.46
89.42076373100281,36.6953125,1.452
89.43871641159058,36.734375,1.436
89.45983457565308,36.7578125,1.428
89.48013877868652,36.8515625,1.42
89.5000786781311,36.9296875,1.412
89.52090549468994,37.046875,1.412
89.53882455825806,37.109375,1.396
89.55987930297852,37.125,1.396
89.57878422737122,37.1953125,1.381
89.60012555122375,37.2578125,1.373
89.62073683738708,37.3203125,1.349
89.63998985290527,37.3359375,1.333
89.66003060340881,37.3828125,1.325
89.68080544471741,37.5,1.317
89.70081448554993,37.546875,1.301
89.7207772731781,37.6328125,1.285
89.74010348320007,37.6875,1.253
89.76001071929932,37.8046875,1.237
89.78010702133179,37.875,1.221
89.80082488059998,37.9765625,1.189
89.82083201408386,38.0546875,1.189
89.8401358127594,38.171875,1.165
89.86012840270996,38.1953125,1.15
89.87909960746765,38.3203125,1.142
89.90089011192322,38.4296875,1.134
89.92087125778198,38.5234375,1.134
89.93886160850525,38.578125,1.126
89.96088552474976,38.6953125,1.11
89.97882199287415,38.78125,1.102
90.00082612037659,38.859375,1.094
90.02084159851074,38.90625,1.086
90.03888988494873,39.09375,1.07
90.0602011680603,39.0234375,1.062
90.08103013038635,39.109375,1.062
90.1009738445282,39.25,1.054
90.1209466457367,39.328125,1.054
90.14097595214844,39.3203125,1.046
90.1602680683136,39.3828125,1.038
90.18097257614136,39.4609375,1.03
90.20099592208862,39.4296875,1.03
90.22115302085876,39.7890625,1.03
90.2409942150116,39.8203125,1.03
90.26099991798401,39.7265625,1.03
90.27895259857178,40.0546875,1.03
90.30096936225891,40.1328125,1.03
90.32096576690674,39.953125,1.03
90.33895921707153,40.203125,1.03
90.36094546318054,40.1640625,1.03
90.38107633590698,40.25,1.03
90.40108513832092,40.34375,1.03
90.42099142074585,40.5,1.03
90.44078207015991,40.375,1.038
90.46106576919556,40.4140625,1.038
90.48076915740967,40.5234375,1.054
90.50086069107056,40.671875,1.07
90.52078914642334,40.828125,1.086
90.54079604148865,40.6171875,1.126
90.56090903282166,41.03125,1.142
90.58078098297119,40.9765625,1.15
90.60083842277527,41.09375,1.165
90.62083506584167,41.1875,1.173
90.63878059387207,41.3046875,1.181
90.66091752052307,41.2265625,1.181
90.67888712882996,41.6171875,1.181
90.70094561576843,41.421875,1.181
90.72083139419556,41.6328125,1.181
90.73889207839966,41.6484375,1.189
90.760901927948,41.8125,1.197
90.77956509590149,41.796875,1.197
90.80092120170593,41.875,1.205
90.81934094429016,41.9453125,1.205
90.83893084526062,42.2890625,1.229
90.8609049320221,42.3359375,1.237
90.87965130805969,42.2734375,1.253
90.90091633796692,42.4453125,1.269
90.91940999031067,42.4609375,1.269
90.94088363647461,42.7109375,1.301
90.96091413497925,42.7109375,1.317
90.9788875579834,42.875,1.349
91.00093364715576,42.9765625,1.357
91.01963210105896,43.03125,1.365
91.03891777992249,43.0703125,1.365
91.06099319458008,43.2421875,1.365
91.07898235321045,43.1640625,1.365
91.10098934173584,43.3125,1.365
91.12100958824158,43.3671875,1.365
91.13898420333862,43.53125,1.373
