Car.CFL.Tire.FrcC.x,Car.CFL.Tire.FrcC.y,Car.CFL.Tire.FrcC.z,Car.CFR.Tire.FrcC.x,Car.CFR.Tire.FrcC.y,Car.CFR.Tire.FrcC.z,Car.CRL.Tire.FrcC.x,Car.CRL.Tire.FrcC.y,Car.CRL.Tire.FrcC.z,Car.CRR.Tire.FrcC.x,Car.CRR.Tire.FrcC.y,Car.CRR.Tire.FrcC.z,Car.LongSlipFL,Car.LongSlipFR,Car.LongSlipRL,Car.LongSlipRR,Car.SlipAngleFL,Car.SlipAngleFR,Car.SlipAngleRL,Car.SlipAngleRR,Car.Yaw,Car.YawRate,Car.ax,Car.ay,Car.az,Car.vx,Car.vy,Car.vz,DM.Gas,Driver.Gas,Steer.WhlAng,Time,Vhcl.FL.rotv,Vhcl.FL.rz,Vhcl.FR.rotv,Vhcl.FR.rz,Vhcl.RL.rotv,Vhcl.RL.rz,Vhcl.RR.rotv,Vhcl.RR.rz
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1
N,N,N,N,N,N,N,N,N,N,N,N,,,,,rad,rad,rad,rad,rad,rad/s,m/s^2,m/s^2,m/s^2,m/s,m/s,m/s,,,rad,s,rad/s,rad,rad/s,rad,rad/s,rad,rad/s,rad
113.1271057,1321.668457,4165.552734,-101.3326187,1727.650391,7044.509766,607.9593506,-981.4304199,2756.409912,307.4445801,-668.1774902,4759.317871,-0.0002577553678,-0.0004555566411,0.007245474961,0.00384654291,-0.004723029677,-0.01565678604,0.008853187785,-0.0003510989191,2.012907267,0.2151911557,0.3162392378,1.16197288,-0.7060823441,10.31343079,0.09769055247,0.1452943385,0,0,1.192466736,47.941,31.44282341,0.0706942305,32.99023819,0.07457760721,32.27739716,-0.003000000026,32.31005096,0.003000000026
104.8556824,1022.435669,3849.280518,-36.11528397,1557.695557,7422.406738,655.1645508,-481.2153625,2410.458252,232.4892731,-33.48556519,5198.799805,-0.0004673209332,-0.0006103196065,0.008202387951,0.003642167896,-0.005642743316,-0.01649319939,0.003517564386,-0.006081138272,2.01513505,0.2279344201,0.3523388505,1.487404704,-0.6172760725,10.31719398,0.08741377294,0.1380287558,0,0,1.192466736,47.951,31.41889954,0.07028011233,32.98508072,0.07411792129,32.26038361,-0.003000000026,32.38209152,0.003000000026
98.15815735,1148.403931,3560.5625,-0.1812219173,1815.401855,7927.599609,690.3233643,-118.9564285,2150.445068,161.5498352,588.3146973,5604.123047,-0.0003471300879,-0.0004668680776,0.009288406931,0.003581256373,-0.01392991841,-0.02435487881,-0.0009114922723,-0.01080267224,2.017456532,0.2350447476,0.3341273367,2.096033573,-0.4692738652,10.32087612,0.08054418117,0.1319159269,0,0,1.299028158,47.961,31.42377663,0.07636807114,32.96754074,0.08019910753,32.25355911,-0.003000000026,32.44880295,0.003000000026
75.52378082,1403.633667,3285.029541,9.869749069,2210.240723,8523.941406,720.8529053,128.2972412,1958.042969,94.02617645,1125.778076,5965.347168,-0.0003702618123,-0.0004610449541,0.0103966156,0.00364597817,-0.01544230059,-0.02555197664,-0.004412324168,-0.01451062784,2.019835472,0.23995924,0.2930858731,2.79464221,-0.2919421494,10.32414818,0.08068641275,0.127434656,0,0,1.299028158,47.971,31.43329239,0.07601808012,32.95046616,0.07987824827,32.24668121,-0.003000000026,32.5137291,0.003000000026
64.02394867,1525.019897,3087.374023,20.63555336,2439.05542,9074.388672,743.5380249,293.2388916,1817.662109,31.11371613,1564.343994,6275.380371,-0.0004250162456,-0.0005804519169,0.01142898481,0.003696376691,-0.01693475991,-0.02684662864,-0.007244322449,-0.01746207476,2.022252798,0.2428708673,0.26573053,3.251008749,-0.107052125,10.3271389,0.08615358919,0.1247574985,0,0,1.299028158,47.981,31.44397926,0.07570240647,32.93296814,0.07961856574,32.23696518,-0.003000000026,32.5748558,0.003000000026
54.84704971,1608.625732,2960.168457,39.68393707,2622.528809,9531.513672,761.8459473,407.2512817,1723.433594,-24.78327179,1918.830933,6531.029297,-0.00044112865,-0.0006207771366,0.01233168878,0.003738331143,-0.01852567121,-0.02832266875,-0.009630035609,-0.01985717379,2.024689198,0.2440621406,0.2446760535,3.613529921,0.1071034893,10.32990646,0.09548743814,0.1240132526,0,0,1.299028158,47.991,31.4601059,0.07541991025,32.91799164,0.07940618694,32.22303391,-0.003000000026,32.63435364,0.003000000026
47.65082169,1693.538086,2892.437256,55.37475586,2795.382324,9887.966797,775.7897949,493.8492432,1672.168335,-71.19612885,2205.196777,6732.373535,-0.0004722201556,-0.0006443962338,0.0129677318,0.003785737092,-0.02016944997,-0.02986106463,-0.01167906448,-0.02179399319,2.027130365,0.2440015376,0.2253573686,3.920431852,0.3045960367,10.33250237,0.1080491468,0.1252381653,0,0,1.299028158,48.001,31.47961426,0.07517139614,32.90314865,0.0792356655,32.20154572,-0.003000000026,32.69395065,0.003000000026
44.19061661,-724.3914795,3036.128906,316.0963135,-1739.534058,9902.208984,777.1200562,573.3702393,1666.643433,-102.0417023,2442.820068,6879.258301,-0.0001475990575,-0.001933512976,0.0129443882,0.0039345189,0.07578147948,0.06420701742,-0.01387101598,-0.02370222285,2.029535055,0.2331666499,0.4240830839,1.157670498,0.4028041661,10.33650875,0.1121211797,0.127787739,0,0,-0.335258007,48.011,31.41418648,-0.024318574,32.77835846,-0.02017866261,32.17458344,-0.003000000026,32.75268936,0.003000000026
-129.7603912,-2418.907715,3608.900635,262.7891846,-4324.216309,9265.31543,764.796875,694.9813232,1772.39502,-102.5959244,2688.333984,6943.517578,-0.00344497012,-0.0001659542759,0.01225668006,0.004082266707,0.06360409409,0.05206323415,-0.01687831245,-0.02609121986,2.031692982,0.1994584948,0.2903834879,-0.908999145,0.6217633486,10.3401556,0.08712200075,0.1317575127,0,0,-0.335258007,48.021,31.4706974,-0.02450420707,32.78858566,-0.02033391222,32.16209412,-0.003000000026,32.77963257,0.003000000026
-126.1475449,-3082.301514,4123.860352,304.045105,-4695.316895,8778.708984,744.6419678,897.9244385,2043.669922,-72.4564743,2924.407959,6847.455566,-0.00121645024,-0.0005489016185,0.01034144964,0.004335687961,0.0492731519,0.03901453689,-0.01945128478,-0.02808645554,2.033457756,0.156961903,0.3033601642,-1.267565608,0.8834251761,10.34325314,0.05518427119,0.1386756897,0,0,-0.335258007,48.031,31.71105957,-0.02462233044,32.63880539,-0.02043849044,32.13892746,-0.003000000026,32.78123856,0.003000000026
-120.3322144,-3078.734375,4592.08252,304.2046204,-4101.357422,8458.125977,697.612793,1144.605469,2361.75415,-13.88020134,3086.635742,6571.524902,-0.001121030306,-0.0002785838733,0.008498269133,0.004499576986,0.03577044606,0.02701464854,-0.02035616711,-0.02880046703,2.034781694,0.112338841,0.3067804873,-0.9285646081,0.8483449817,10.3463726,0.02798815817,0.1467856616,0,0,-0.335258007,48.041,31.89243889,-0.02466139011,32.49668884,-0.02043399774,32.12786484,-0.003000000026,32.75640488,0.003000000026
-109.3887024,-2626.232422,4947.656738,273.7322388,-3149.655762,8085.258301,660.159668,1336.761475,2645.128662,52.94057465,3115.643799,6175.181641,-0.0007417234592,-0.000248696073,0.007330689114,0.004422223195,0.02475958504,0.01664747111,-0.01926778816,-0.02778847143,2.035668612,0.0699293837,0.3237788081,-0.3335002959,0.6340118051,10.34954739,0.0106118992,0.1531398892,0,0,-0.335258007,48.051,32.07704926,-0.02462453954,32.37276077,-0.02033409663,32.13481903,-0.003000000026,32.71536255,0.003000000026
-140.758606,-3118.073242,5260.572754,268.1090393,-3503.915039,7605.611328,623.5202637,1406.418335,2868.91333,123.3745041,2986.820068,5770.387695,-0.001449012198,-0.0007003940991,0.006464520004,0.004320218693,0.03891583532,0.03075438738,-0.01676809601,-0.0253349226,2.036142826,0.02842701785,0.2339524478,-0.7795106769,0.429887265,10.35253334,-0.0003264811821,0.1572253108,0,0,-0.7192642689,48.061,32.20151138,-0.04783687741,32.23926544,-0.04349701107,32.15135193,-0.003000000026,32.67715836,0.003000000026
-117.3967514,-3052.819336,5515.433105,267.6488342,-3232.169922,6991.744141,582.9586182,1365.697876,3097.817871,194.1896667,2728.480469,5364.39502,-0.0005522184656,-0.0002611109521,0.005809550639,0.004226780497,0.03014170006,0.02168367431,-0.01362750959,-0.02221762761,2.036195517,-0.01322205644,0.2756184936,-0.913662374,0.2144437432,10.35500622,-0.01107633859,0.1590288877,0,0,-0.7192642689,48.071,32.3956871,-0.04765407369,32.14541626,-0.04329648986,32.18740082,-0.003000000026,32.6332016,0.003000000026
-112.6108475,-2587.111084,5670.839355,230.8889618,-2586.437012,6430.744629,539.4162598,1238.235229,3369.27124,268.0999451,2347.060547,4947.11377,-0.0005439039669,-0.0001954160398,0.005246284418,0.004342869855,0.02321454883,0.01448655408,-0.009957967326,-0.01863999665,2.03585577,-0.04999934509,0.304299742,-0.7395936251,0.002330828225,10.35788918,-0.01670026779,0.1586857289,0,0,-0.7192642689,48.081,32.54330826,-0.04740929976,32.05322647,-0.04305780306,32.23665619,-0.003000000026,32.59346771,0.003000000026
-86.87934875,-2053.021973,5803.748047,196.4576721,-1931.767822,5924.974609,493.5316772,1032.893555,3680.22168,336.1431885,1890.729004,4530.721191,-0.0005275222939,-0.000237547938,0.004778652918,0.004507505801,0.01843165793,0.009445750155,-0.005994438194,-0.01482034754,2.035185337,-0.07991246134,0.3436604142,-0.5721512437,-0.1895074099,10.36119556,-0.01665852964,0.1562518626,0,0,-0.7192642689,48.091,32.65496445,-0.04712023959,31.97492599,-0.04278509319,32.29024506,-0.003000000026,32.55828476,0.003000000026
-60.10870743,-1606.147705,5964.060059,166.4645538,-1414.018921,5482.212402,445.9732666,758.6896362,4011.702881,398.8016663,1417.210449,4134.340332,-0.000456921116,-0.0002797218913,0.00442479318,0.004742036574,0.0155386664,0.006348890718,-0.002027291106,-0.01101904362,2.034255028,-0.1027605906,0.3763189614,-0.5193271637,-0.3405281007,10.36486053,-0.01253305841,0.1522151232,0,0,-0.7192642689,48.101,32.73539734,-0.04680767283,31.91624069,-0.04248758033,32.34243393,-0.003000000026,32.53108597,0.003000000026
-28.82893372,-2887.640381,6114.54834,484.3733521,-2953.755371,5172.418457,396.9809875,435.1409302,4345.137207,459.6645508,975.27771,3772.320801,0.006180237513,0.005129119847,0.004169318825,0.005150150973,0.137452513,0.1291581243,0.001606519916,-0.007534177043,2.033125877,-0.1221431047,0.1483033746,-1.887372851,-0.4136894047,10.3682127,-0.009132802486,0.1470434517,0,0,-2.768164396,48.111,32.67110443,-0.1709492058,31.77576447,-0.1666371822,32.39068604,-0.003000000026,32.51109314,0.003000000026
-237.4854431,-4792.615723,6956.490234,267.7365112,-4929.07959,4318.102539,341.5770569,124.642807,4679.739746,537.9753418,622.2785645,3415.127686,-0.005188988522,-0.003059995594,0.003979870118,0.005737863481,0.1306990534,0.1217423975,0.004064450972,-0.005204425193,2.031739473,-0.1533221453,-0.3213346601,-4.250756264,-0.4853779376,10.36772633,-0.02905317396,0.1414237618,0,0,-2.768164396,48.121,32.41886902,-0.1706672013,31.51400757,-0.1663593352,32.44117737,-0.003000000026,32.46408081,0.003000000026
-362.2966919,-5506.043945,7690.061035,185.0654907,-5154.252441,3632.77417,281.7578125,-142.4725037,5025.64502,600.0441895,369.3222351,3028.889648,-0.003931335639,-0.0008421816165,0.003779399907,0.006470480468,0.1227185279,0.1133224666,0.005999963265,-0.00346300914,2.03001833,-0.1874244213,-0.4676632881,-5.007611752,-0.5457357168,10.36359215,-0.05922355503,0.1357475966,0,0,-2.768164396,48.131,32.59309006,-0.1703963429,31.52062225,-0.1660886556,32.48711395,-0.003000000026,32.40100861,0.003000000026
-298.4396667,-5788.475586,8269.319336,207.0250092,-4844.844238,3148.630859,213.5978394,-395.9458008,5378.442871,651.8504028,180.6746521,2636.792236,-0.002688133391,0.000217584442,0.003644072451,0.007460351102,0.1155151948,0.1056877524,0.008016960695,-0.00165846094,2.027963638,-0.2198075503,-0.4182294905,-5.279604435,-0.5686582923,10.35925102,-0.09061317146,0.1301606297,0,0,-2.768164396,48.141,32.74045944,-0.170104906,31.46190453,-0.1657936722,32.53936386,-0.003000000026,32.34254837,0.003000000026
-287.6495361,-5904.967285,8726.469727,181.0758972,-4453.989258,2814.27832,142.1870728,-662.5184326,5728.190918,697.493042,28.87106323,2266.406494,-0.002943480154,-0.0003556107986,0.003593241796,0.00882482063,0.1094917133,0.0991236046,0.01031824853,0.0004720590368,2.025601387,-0.2491819412,-0.4057848155,-5.40530777,-0.5425055027,10.35533047,-0.1206249669,0.1249282882,0,0,-2.768164396,48.151,32.83721161,-0.16978468,31.36755943,-0.1654710323,32.59893036,-0.003000000026,32.29616547,0.003000000026
226.9536896,-1518.019043,8769.044922,34.56830215,-1251.721069,2684.892334,71.86989594,-961.8477173,6062.056152,717.6763306,-101.5830994,1945.156494,0.002847640077,0.001146175782,0.003619405208,0.01017349772,-0.01196095161,-0.02477577515,0.01340694446,0.003467202419,2.023002863,-0.2641268671,0.4690605998,-2.38113308,-0.5710213184,10.35523033,-0.1355569214,0.1201709583,0,0,-0.7789723873,48.161,33.22444153,-0.04860504717,31.47400093,-0.04429271072,32.66603088,-0.003000000026,32.2728157,0.003000000026
18.37124252,449.9198608,8473.267578,14.57261276,310.1026611,3006.500732,20.1533165,-1356.018799,6349.118652,729.0571899,-242.6029816,1751.130249,0.0004283527669,-0.001367506222,0.003773782402,0.01180162188,-0.006395422854,-0.01908902451,0.01754938625,0.007815667428,2.020385027,-0.2577929497,0.4175595045,-0.8319344521,-0.369749248,10.36003017,-0.1223937869,0.116457887,0,0,-0.7789723873,48.171,33.1795311,-0.04822563753,31.41600418,-0.04392942786,32.73071671,-0.003000000026,32.29909134,0.003000000026
79.34604645,678.4230347,8487.264648,23.40732765,638.5344849,3243.709961,-28.17882156,-1792.292236,6563.226074,755.428894,-392.5517273,1690.958008,-0.0005987911718,-0.0003754043137,0.003861822188,0.01281256601,0.0004883680958,-0.0113176303,0.02146127634,0.0121385688,2.01788187,-0.2434890121,0.4456900954,-0.8510892391,-0.06359186023,10.36480618,-0.1037904024,0.1155584082,0,0,-0.7789723873,48.181,33.05966187,-0.04789518565,31.51151276,-0.04360767081,32.78505325,-0.003000000026,32.31441879,0.003000000026
141.6927948,290.4403687,8795.12207,-8.07227993,413.1357727,3393.224609,-57.81035995,-2190.645508,6703.990234,766.7005005,-544.6124268,1721.178955,-0.0005048904568,-0.0006002038717,0.003962393384,0.01290953625,0.006839281414,-0.003734634258,0.02448432706,0.01562413294,2.015538216,-0.2268662602,0.425172776,-1.381001949,0.2299195379,10.36944485,-0.08975901455,0.1178366765,0,0,-0.7789723873,48.191,32.94956207,-0.04767419025,31.5959549,-0.0433585681,32.83334732,-0.003000000026,32.30640793,0.003000000026
516.0474854,2293.64624,9132.193359,33.81036758,1346.491577,3414.230469,-68.04949951,-2500.661865,6773.254883,767.1912231,-692.8294067,1803.592773,0.001673711231,0.003223336767,0.004154230468,0.0123450961,-0.08766783774,-0.09827906638,0.02650845423,0.01809623651,2.013366938,-0.2072179914,0.451181531,-0.5815551877,0.3618415296,10.37387276,-0.0804990381,0.1223551407,0,0,0.8862589598,48.201,32.77459335,0.05358537659,31.61420822,0.05796531215,32.87621689,-0.003000000026,32.28164673,0.003000000026
265.6116943,5187.556152,8656.363281,-119.7316132,3113.046387,4006.67749,-30.03463745,-2744.605713,6708.699707,741.7498169,-856.0510864,1965.430176,-0.002593927318,-0.004720891826,0.004448114429,0.01108251791,-0.07514356822,-0.08517212421,0.02835334092,0.0204370264,2.011496544,-0.1681570709,0.1598748267,1.679527164,0.4393302202,10.37736225,-0.05106523633,0.1272175461,0,0,0.8862589598,48.211,32.61059952,0.0536509864,31.55013466,0.05808296427,32.87739182,-0.003000000026,32.26539993,0.003000000026
351.5091553,5981.696289,8119.930664,-227.4461975,4077.656006,4646.674805,28.49608612,-2933.457764,6458.864746,709.3776855,-1073.44873,2264.991211,-2.270506229E-05,-0.002580059925,0.004672397394,0.009338882752,-0.06046039611,-0.06961742043,0.02953469008,0.02205747925,2.01008296,-0.1184429377,0.1262965202,2.455941439,0.5261235237,10.37855244,-0.01271079574,0.1337793469,0,0,0.8862589598,48.221,32.5581398,0.05368198082,31.83254242,0.05813472718,32.83847809,-0.003000000026,32.25900269,0.003000000026
296.4754639,5796.882324,7616.864746,-174.7290192,4516.083984,5249.594727,99.40903473,-3033.944336,6052.112793,662.7666016,-1301.799438,2584.345215,-0.0006137279561,-0.001586420345,0.004688151646,0.007817905396,-0.04595882446,-0.05436628684,0.02942512557,0.02206621692,2.009193897,-0.06445476413,0.1118726283,2.571946859,0.4980641007,10.37973118,0.02429099195,0.1405727118,0,0,0.8862589598,48.231,32.40620422,0.05364664271,32.07104492,0.05811133608,32.77672958,-0.003000000026,32.26778412,0.003000000026
294.9256897,5009.183594,7113.417969,-189.5432434,4368.556641,5670.058105,170.9428711,-2995.269531,5614.82959,623.9545288,-1454.447388,2868.944824,-0.000305227295,-0.001102105016,0.004572283477,0.006818302907,-0.03281987458,-0.04108294845,0.02765776403,0.0203085579,2.008845091,-0.01110742427,0.1471998096,2.24713254,0.3051142693,10.38094425,0.05410468951,0.1458241194,0,0,0.8862589598,48.241,32.27201462,0.05354173481,32.31269836,0.05799801648,32.71400833,-0.003000000026,32.29267883,0.003000000026
598.0622559,5689.443359,6650.488281,-81.47498322,5021.165527,5860.992676,255.1802826,-2768.987549,5169.921387,585.9375,-1476.271118,3115.271484,0.002020194894,0.001225074986,0.004743076395,0.006030866876,-0.1154126972,-0.1233401224,0.02468610369,0.01723406278,2.009015322,0.04083417356,-0.1581063569,2.884493113,0.1043838412,10.38100147,0.07697865367,0.1488273293,0,0,2.432801247,48.251,31.98594666,0.1473161429,32.32157898,0.1517338008,32.65291214,-0.003000000026,32.32504654,0.003000000026
324.4480896,6537.683105,5838.508789,-373.7684326,5764.280762,6345.618652,347.375824,-2395.679688,4686.174805,537.7862549,-1392.561279,3390.203857,-0.002570865676,-0.006294702645,0.00496393675,0.005379997659,-0.1022897959,-0.1105914563,0.02140831947,0.01383130252,2.009734869,0.09770361334,-0.5003200769,3.993326426,-0.12476293,10.37790871,0.1062667593,0.1494730413,0,0,2.432801247,48.261,31.77308083,0.1471140832,32.36349487,0.1514617801,32.56591797,-0.003000000026,32.37352753,0.003000000026
318.4229736,6783.472168,5051.92334,-359.7634888,6038.524414,6801.620605,437.170105,-1949.82373,4156.084961,482.5734863,-1235.450317,3726.408447,0.0001770285744,-0.002769089304,0.005307602696,0.004762546625,-0.08932428807,-0.09820034355,0.01797984354,0.01020548772,2.011025429,0.1544252634,-0.4949036539,4.636981487,-0.3552278578,10.37283421,0.1375960857,0.1478340477,0,0,2.432801247,48.271,31.72849846,0.1468732208,32.69903946,0.1511282772,32.46648788,-0.003000000026,32.4303894,0.003000000026
281.1969299,6574.566895,4367.279297,-302.7793579,6070.664551,7233.038574,520.1347656,-1479.627808,3603.306885,417.3884583,-1005.059631,4119.744141,-0.0005355015164,-0.002627145965,0.005872006062,0.004297687206,-0.07732880861,-0.08696337044,0.01435798034,0.006299403962,2.012868643,0.2081465572,-0.449898988,5.009654045,-0.5355442166,10.36838722,0.1680976748,0.1441977918,0,0,2.432801247,48.281,31.58095551,0.1465865672,32.90166473,0.1507383734,32.37268829,-0.003000000026,32.49999619,0.003000000026
226.7766418,5995.578125,3797.465088,-289.0734253,5975.065918,7663.941895,594.2290039,-1023.77655,3057.742432,345.8904114,-688.4640503,4551.450684,-0.0003437262494,-0.002125591971,0.006698977202,0.003932051826,-0.0669368729,-0.07745555043,0.01052680425,0.002115641022,2.015220642,0.2563698888,-0.4059508741,5.157464504,-0.6544082165,10.3643837,0.1955136955,0.1390161365,0,0,2.432801247,48.291,31.47541809,0.146257028,33.09431076,0.1503051668,32.29016113,-0.003000000026,32.57313919,0.003000000026
110.0116882,4999.564941,3261.782471,-250.276825,5522.89502,8182.766113,656.3804932,-617.7862549,2546.643311,267.4873962,-282.5369568,5001.606445,-0.001631849911,-0.00337688718,0.007952331565,0.003681964008,-0.01421807893,-0.02658852376,0.006548114587,-0.00224914588,2.018018007,0.2976313531,-0.0735925734,5.230514526,-0.9404163361,10.36114788,0.2190651149,0.1330875158,0,0,1.712931395,48.301,31.38339233,0.102165997,33.26059341,0.1061206758,32.2281456,-0.003000000026,32.64875031,0.003000000026
174.6191711,2698.083252,3173.412354,-34.9475975,3487.271729,8395.270508,690.8001099,-281.0761719,2102.756592,183.4243164,212.0962067,5450.411621,-3.606002792E-05,-0.0005864895065,0.009463055059,0.003527854569,-0.01058229338,-0.02369596064,0.002106311033,-0.007072534412,2.021149635,0.3233694434,0.1904088408,3.495292664,-0.6399322152,10.36177826,0.2281347662,0.1272336841,0,0,1.712931395,48.311,31.3447876,0.1017729566,33.40711594,0.1056494638,32.20282745,-0.003000000026,32.72773743,0.003000000026
102.3704453,1745.808472,3094.380371,-39.82416153,2732.525879,8651.170898,724.3477173,-15.20580673,1769.727905,106.6318893,774.7454834,5871.612305,-0.0002051683114,-0.0001284571772,0.01163919736,0.003573141526,-0.01098283567,-0.02432844602,-0.002636590507,-0.01205437817,2.024461746,0.3362368643,0.220963046,3.038270473,-0.4786117077,10.36419392,0.2256046087,0.1225107312,0,0,1.712931395,48.321,31.32208443,0.101371944,33.4540329,0.1051854864,32.21772003,-0.003000000026,32.80541611,0.003000000026
88.97651672,1434.133545,2990.009521,-22.13737488,2564.251221,9059.556641,751.6316528,180.3357391,1542.833496,31.97153664,1339.511475,6246.334473,-0.0004999517696,-0.0004865073715,0.01390215848,0.003650140716,-0.01315264218,-0.02615197189,-0.007161988411,-0.01668570191,2.02786088,0.3421221375,0.2222202569,3.179812193,-0.2261321545,10.3671484,0.2212048769,0.1199582219,0,0,1.712931395,48.331,31.3140049,0.1009935886,33.42434311,0.1047724411,32.2433548,-0.003000000026,32.87976456,0.003000000026
